source_id,random_index
3176896324264567552,1176846687
3177122072041756288,1064314198
3177046957357453696,727365628
3176749200160947584,751157056
5626742478750650368,1389965071
1907510360453041792,1073449598
1907588387122443392,1367074644
5590442720827051648,624781289
1907614603601426560,367380612
5590344344601832576,601081313
6153541859937491584,544554764
5590431691352087424,43888484
4132804797082617472,1332780344
1782375934230939264,1017910551
1782391121235600256,398745160
1782240178905794432,401814819
1782261589317054464,1340093629
2487357436768848512,373992815
2487398049979598720,1674118005
2487718763777643776,462133500
2487647359945858816,995822929
2487514387758522368,995383133
2487753875135031552,1406680487
395902113886223104,659559594
6757300363529079936,1536800393
6757278197190437888,1269010205
834301108100481792,1249512912
6869830186003978624,558526677
834350517403552384,1613488596
276147464918033536,575168587
276113380059528832,1149421448
6757309430199038080,1401448301
448389882718327680,1559697812
4431847079090604160,1252232388
3199669653913597824,1384573329
4431861235302178944,170016307
4431923014112788608,479050768
448399808382798464,1298698344
4899669657298028288,905531723
4899777375078009600,836136122
4900017931901341696,189955544
4899850080284141056,755222499
4899651137399240704,1533744441
4899865610885908096,1209754053
4280911659044487040,1571497635
395924142780400512,1279629859
3109656382159846912,579597863
4280926257637049856,123186244
3109646379179455872,264364779
1677401852570693120,531473190
1677716789636812160,496017130
1677512280474009728,1074071778
1677483487013176192,441971254
2053752824369497344,302220539
2131487368724054400,1435034422
2131606081621624448,1027750827
6869833140941625088,251792785
277753958782470656,1217265796
6869876949609286784,862728003
5649612866061781632,1091859776
5649533873024010368,1379400945
5649595312531556992,1480226627
1817158610922788352,820298442
6688773949855173376,398837915
4861398852990990208,1498896400
4861333844365932544,488503226
6273039532423041024,967252660
6272932158240805504,486229960
6272783311853635840,1245745971
6272897115601827328,472635250
4571117887653675904,489972890
6272827257959167232,562065705
3426551331389355008,618622958
3770259525224256000,1108804271
5748642373681731328,757209261
6083596466396855168,1083521054
4127929901829201024,1310976549
5309165759311001472,1519991721
2135191387180723712,1231183133
3722502856146928256,1310917753
3722405308849506944,1276874561
6083599764925377664,361326453
4533410102020726656,238496435
1220589264112019840,347094046
1220479656545796608,1030198103
398088492758592000,1666022414
398102515828523264,541260398
5956166912748599168,381057677
2949293981342101632,1587192101
5902471407703882112,373348496
2086953677466793088,1614863231
6443479949445807232,581497966
6443269015012356608,269752473
6861737024509405696,106540559
4571073769750327424,191230548
6861773037812569600,1252711284
398020700994320128,1662311092
398006377280920832,343747927
398008988620987776,1328057718
982186147886093696,1582767312
982171300183468672,224972858
982225317987967616,1113492009
982078735048599424,1495721090
5708937634413222656,69718857
5729373501124149248,548733414
6887389902096347904,1116384974
2217857859676583552,201044829
2217827687527842816,358686498
6443337017229920512,1106691057
6443362817097382016,1439790243
6443292998108675712,1091444891
3116503861402179328,710396923
5729344501504689408,194288712
5729509222091173504,342083278
996345899147554944,898081875
5860066607186966656,545013073
5708812053866214016,667779444
6443365570172526848,1631985274
6443292207834624384,365304366
6887386745296346624,184148996
6443338013660832640,549061575
6887340767670473856,1651295998
1358008873050834560,195798556
1357882948905967616,821938171
1357849478224221440,1486903771
2279215070973030656,65049995
5248976843518458496,957266010
2279235347515457536,1627157462
2279286195630634496,1644626049
2279336154691449472,393984909
5248966020207183104,463241993
5787829449134743936,756408359
6305505812983582720,684852052
5787826150597378304,230487580
1007792910408045568,542398377
1007834176454463488,1309084641
5771109077026366464,534487140
6734857299695303424,738935794
5771084642955500288,1207996498
677425537828518400,1203515920
1873900415998459136,383402376
4208475450751790848,1631838897
6305415889253007744,338301916
6305463516144912000,1375950889
6654351504967026304,907844034
6305403347948463232,475930862
6305587859744135296,984372430
6305533919250421632,221161091
596033060006696192,912879772
4208471155794623232,1296313917
596001925788422400,297357612
595905512361523712,1049609627
1007682723024253184,1517198369
5841740978144032640,1020224408
4153583260451522432,281260181
5862403004980926976,1324029875
324360843637097728,1128845342
324279621510897536,1053950271
324286523522485760,788731812
6060761808912920064,1646349341
1953490283163475200,1227166906
500245668581154176,1232027147
3227100746743626496,1023511576
3227290382435518976,148621862
4629741098867390720,1026698224
4629687154078808704,1617536750
4629786556801800320,1623463287
3285632835931358720,1512319547
6656946730365177856,205596913
3285649672203286656,83803728
3285901391645698944,689566059
6205991485159613056,253654308
6800368985596439552,392472816
4121164817267932800,1284557433
4280960342495965568,802990286
5435536646463987456,592238968
5435433361089729920,1328448899
500337443442122624,903731931
3227326352785075072,605113509
1728863081263730048,533606980
500323149791098624,322423303
5209987091748988672,94977112
4875543108012749312,1641521103
698429272231269888,173049543
4875336709061400192,70488550
5209905830967880960,948899815
698582825902231168,808513973
5209945314603154816,397296020
500239479530448640,1479601238
698442603809726848,916903372
5209934796226229504,129346242
5209980185441076352,490422330
5948081482180461312,745326674
1827476565511837312,1041479925
1729001963326479104,359817270
1728862806385820160,373628924
1728776430300160128,839712472
1729133462341736320,1501167858
4698834512636357888,1493264460
4698610246623783936,735613593
4698785206411858688,1416125011
4875418725756439296,414975423
4875287235334761088,325420584
4875470746400527872,595972830
4875334200800337920,1666989828
6800305836691308032,960351671
6800258931355085312,938037769
2247067034604768000,946299628
2247053771745577472,1027523655
6800492989892385664,984378857
6800418085661689088,1453451665
6198181894587857408,354938261
1966849525540932352,610649067
2246998830523684736,898331476
5283478590687353728,93657932
5283399868228905600,1097370914
5283432613058432000,1549586237
4771184164449873536,926495755
4771228454152713088,1048250190
4771467769730347904,1521605097
1586413520159930240,429342067
1586427298416103296,1415202444
1586061431626731648,1286730451
1586338714714995072,675103197
5697136855292060160,185571793
5517216719592613760,1545694667
6198180490131103232,937012384
6198147023747008000,1603689745
4710852827562817792,194893229
4710816543679624064,788985126
6028953590370422272,302290888
4710546407416237184,1145350397
4710560872866196864,319008618
4710874993889624832,893683855
4710560838505901440,1365502129
3613618494526152320,841401670
4710610831926035968,78782102
4783616479864115968,780019002
4783672383158829440,370643307
4783680152756431104,1462113760
2417027343001542912,1052456050
5362675485525579264,43818853
2416621004735401472,955227444
2416771225511899136,432518794
2417065585390569088,514406953
5583641176258773376,753278756
4513673043671887872,54760078
5583642408913534592,1613794440
3587227913357426432,1315880047
3586924654306207488,1653614881
3586859340739311488,810968687
3586879608689430400,1422319636
3586948877922259712,1152334309
2215430786543709440,1086822461
4783485088224622080,727030942
4783754228055751808,1137229201
4783516046349027072,17769206
4783782609199778048,866317408
4783755984698969472,267120933
4783558278763630848,1408205012
4783672280079613824,1628814541
4992798635768838656,1561387920
4992942190755858048,812245670
4783652145272713472,1094796657
4783648885393612160,1082396840
6479478750412918656,1303252691
5470851826075797120,1461585843
5599077220012673792,386235390
5470780392179339392,334205977
3922320681971132416,1371254089
5470574886584252928,914567512
3922050236470503680,1562794360
5470581930330676608,921766218
5470863577106344832,311348824
5470571622409221120,304934924
3921994569398509824,988503637
3922358095430341504,827350824
5470793174002082944,345503172
5697120323955200256,339606523
2640921518536391168,956429430
2641000850876773632,387082270
2641006004837594752,271118051
2640992093438956672,867749632
2640764116574828544,317409124
3947897792038541696,509270567
3046474213482695168,1302421931
3046396594835512192,181115140
5254060091988904064,43311043
4308216136240467328,1657186629
3357314328273942528,48435169
6709772182405477376,892578657
6479476688828560640,1193803096
6479691471552735232,1436691105
230386546885708544,744139753
3120055047740054912,1339060827
3982007636324256000,519380165
3120085142573070976,402994520
5401303046991511040,332164543
5401447491035489920,1247491872
5970885735616599808,122539498
6702789562013801472,243093428
6893224838505904896,840204091
6893102590852055040,229341627
230222925811813632,53865667
959116362416754176,129165635
959082659806896768,412782102
5401434915370773504,1246818418
5401287065415768320,1206196037
959145568192620032,1651245099
4160436344631470848,168430561
959074993290204032,1475503149
3738863417369385472,1490110380
3738868468250890880,37086309
3739031165907785216,181516960
230247600397566720,1045816403
2698766889698002688,1497142480
2698791388191038336,1022158136
428567406061520896,866665566
4521013589456816384,1479452343
5836857153652084736,822482121
6860278797213095552,1337910652
1066726497434084864,815181790
1066426949235073536,398903961
1066461923154994688,598542786
1066729757313671680,1647961934
4492039160255512704,828294491
4491918725076151296,509685754
4492043352144855424,1268338820
4491980748701631616,1514230053
5271310020619926784,1317219104
428567401760258560,853153521
5518658694731545728,961522510
6431678380043851776,1015064013
4742028586415387776,501430286
6003209453302603008,277752766
6431766714636858240,252156196
4741902249953958656,365693860
2282867270644194304,1369172664
2282951898678900864,982629237
4741874968321646080,190347843
4742008730783231744,943102396
4741921555829772416,1444262708
5754516033516004096,518880411
6431809393729757696,255233766
428617223381013376,1348116547
5592580137080263552,360997921
6431678169589917696,1199089731
6402162673295524608,597603327
6402192634987532928,1629767617
